Description, req_size, resp_size, rate, tx pps, rx pps, tx usage, rx usage
TCP request=0b response=0b,0,0,3427903,6855807,3427903,7.85,3.92
TCP request=8b response=8b,8,8,1814648,9437466,7622800,10.91,8.83
TCP request=16b response=16b,16,16,1793792,9324370,7530561,11.22,9.17
TCP request=32b response=32b,32,32,1793971,9254021,7460032,12.00,9.95
TCP request=64b response=64b,64,64,1816696,9486463,7669749,14.09,12.02
TCP request=128b response=128b,128,128,1782506,9169823,7387301,17.02,14.98
TCP request=256b response=256b,256,256,1818595,9461908,7643296,24.72,22.64
TCP request=256b response=512b,256,512,1751972,8975274,7223283,23.32,34.67
TCP request=256b response=1024b,256,1024,1785263,9232721,7447437,24.07,63.56
TCP request=256b response=2048b,256,2048,1435075,9273103,7763066,21.18,94.95
TCP request=256b response=4096b,256,4096,1545566,11071502,9362242,23.36,100.00
TCP request=256b response=8192b,256,8192,1431634,9857885,8388692,18.62,100.00
TCP request=512b response=8192b,512,8192,1390143,9770483,8342542,25.65,100.00
TCP request=1024b response=8192b,1024,8192,1426307,9768606,8307932,40.86,100.00
TCP request=2048b response=8192b,2048,8192,1361366,10276042,8838806,59.45,100.00
HTTP request=0b response=0b,0,0,1759371,8818945,7059560,14.59,10.83
HTTP request=8b response=8b,8,8,1747995,8646289,6898279,14.66,10.96
HTTP request=16b response=16b,16,16,1763595,8759859,6996248,15.31,11.57
HTTP request=32b response=32b,32,32,1784297,8974844,7190526,16.56,12.74
HTTP request=64b response=64b,64,64,1723240,9022803,7299546,18.52,14.74
HTTP request=128b response=128b,128,128,1789153,8965821,7176651,21.51,17.71
HTTP request=256b response=256b,256,256,1740920,9140701,7399763,29.19,25.43
HTTP request=256b response=512b,256,512,1762024,8732322,6970282,27.23,36.28
HTTP request=256b response=1024b,256,1024,1489954,9729812,8239630,26.59,62.23
HTTP request=256b response=2048b,256,2048,1570896,11240655,9641841,29.24,100.00
HTTP request=256b response=4096b,256,4096,1588168,10729296,9088768,24.80,100.00
HTTP request=256b response=8192b,256,8192,1494888,9952475,8444641,21.58,100.00
HTTP request=256b response=65536b,256,65536,1474874,9793846,8317077,20.98,100.00
HTTP request=256b response=1048576b,256,1048576,1491143,9886892,8394126,21.19,100.00
HTTP request=256b response=10485760b,256,10485760,1530466,10156588,8624590,21.76,100.00
HTTP request=512b response=10485760b,512,10485760,1521047,10023074,8501022,28.97,100.00
HTTP request=1024b response=10485760b,1024,10485760,1517932,10636067,9033565,42.91,100.00
HTTP request=2048b response=10485760b,2048,10485760,1530894,9796727,8217475,53.40,98.18
HTTP request=4096b response=10485760b,4096,10485760,1422700,9302858,7837019,51.75,94.97
HTTP request=8192b response=10485760b,8192,10485760,1319157,9676618,8349602,53.83,98.65
UDP request=0b response=0b,0,0,51165521,0,0,0.00,0.00
UDP request=8b response=8b,8,8,7883177,22920427,22685429,26.23,26.23
UDP request=16b response=16b,16,16,7518192,21591757,21446573,24.71,24.71
UDP request=32b response=32b,32,32,7567690,21567897,21351516,30.44,30.44
UDP request=64b response=64b,64,64,7548613,21682002,21540275,43.84,43.84
UDP request=128b response=128b,128,128,7865577,22938073,22654492,74.38,74.38
UDP request=256b response=256b,256,256,7766694,22291717,22128783,100.00,100.00
UDP request=256b response=512b,256,512,7476239,21575214,21347246,100.00,100.00
UDP request=256b response=2048b,256,2048,7634981,16717263,18307193,95.02,100.00
UDP request=512b response=8192b,512,8192,7981198,9422307,14186292,97.72,100.00
UDP request=2048b response=8192b,2048,8192,6949319,9721864,13294444,100.00,100.00
UDP request=4096b response=8192b,4096,8192,8768352,12527547,14219901,100.00,100.00
UDP request=8192b response=8192b,8192,8192,11079295,10972414,10874452,100.00,100.00
